6143,1,2
6144,23,28
6145,12,10
6146,27,18
6147,15,5
6148,28,14
6149,6,17
6150,14,12
6151,24,5
6152,15,5
6153,29,3
6154,14,24
6155,14,7
6156,15,13
6157,24,14
6158,27,15
6159,15,21
6160,23,29
6161,11,18
6162,4,11
6163,4,12
6164,25,18
6165,1,27
6166,13,27
6167,25,16
6168,28,25
6169,11,19
6170,9,1
6171,8,4
6172,26,2
6173,4,15
6174,6,20
6175,10,14
6176,17,1
6177,19,22
6178,4,8
6179,8,30
6180,18,24
6181,22,16
6182,6,19
6183,20,6
6184,29,28
6185,23,17
6186,27,25
6187,20,11
6188,11,22
6189,28,25
6190,5,18
6191,8,25
6192,25,16
6193,3,22
6194,26,14
6195,24,8
6196,14,24
6197,18,16
6198,22,5
6199,29,14
6200,12,20
6201,26,22
6202,6,15
6203,22,8
6204,9,15
6205,17,30
6206,18,9
6207,15,25
6208,14,2
6209,28,21
6210,13,8
6211,28,20
6212,27,24
6213,10,8
6214,21,28
6215,4,17
6216,30,5
6217,17,3
6218,9,5
6219,2,1
6220,1,20
6221,11,12
6222,27,6
6223,29,30
6224,4,10
6225,28,28
6226,28,20
6227,3,19
6228,21,27
6229,2,29
6230,2,15
6231,9,3
6232,4,7
6233,7,7
6234,17,13
6235,4,25
6236,12,5
6237,10,1
6238,2,30
6239,19,11
6240,25,18
6241,9,2
6242,9,15
6243,23,23
6244,3,20
6245,29,13
6246,17,17
6247,22,21
6248,12,14
6249,1,12
6250,8,18
6251,24,28
6252,23,7
6253,6,20
6254,8,16
6255,17,18
6256,4,27
6257,13,20
6258,27,22
6259,18,13
6260,6,17
6261,26,1
6262,3,21
6263,27,28
6264,13,17
6265,26,9
6266,20,13
6267,30,1
6268,1,27
6269,8,14
6270,20,16
6271,4,5
6272,9,27
6273,5,21
6274,12,27
6275,20,5
6276,13,21
6277,22,10
6278,28,9
6279,10,1
6280,21,25
6281,7,19
6282,9,27
6283,12,19
6284,23,12
6285,22,4
6286,13,15
6287,28,24
6288,6,16
6289,22,21
6290,21,13
6291,12,6
6292,6,5
6293,11,30
6294,6,15
6295,18,18
6296,21,22
6297,21,29
6298,23,10
6299,27,10
6300,2,7
6301,5,23
6302,27,20
6303,3,7
6304,15,5
6305,13,13
6306,11,11
6307,27,20
6308,14,1
6309,27,25
6310,30,20
6311,28,27
6312,15,18
6313,1,21
6314,9,10
6315,26,16
6316,11,17
6317,2,8
6318,11,12
6319,14,5
6320,1,23
6321,26,30
6322,13,18
6323,17,20
6324,16,18
6325,20,24
6326,11,20
6327,4,20
6328,5,16
6329,16,28
6330,11,30
6331,30,26
6332,10,5
6333,18,24
6334,24,18
6335,10,28
6336,1,23
6337,12,26
6338,16,9
6339,28,21
6340,28,15
6341,11,18
6342,12,14
6343,15,6
6344,15,10
6345,28,17
6346,30,20
6347,11,17
6348,5,20
6349,13,9
6350,2,13
6351,21,17
6352,21,6
6353,17,12
6354,10,13
6355,12,27
6356,5,24
6357,30,16
6358,15,17
6359,22,30
6360,10,8
6361,28,14
6362,8,10
6363,13,24
6364,5,8
6365,5,6
6366,26,7
6367,25,10
6368,9,15
6369,23,9
6370,13,7
6371,3,9
6372,8,10
6373,27,30
6374,25,14
6375,14,7
6376,17,26
6377,25,17
6378,14,24
6379,6,12
6380,18,5
6381,19,11
6382,1,19
6383,23,15
6384,12,6
6385,13,6
6386,20,26
6387,7,23
6388,15,1
6389,25,2
6390,12,28
6391,1,1
6392,13,8
6393,2,25
6394,5,26
6395,18,4
6396,5,10
6397,22,12
6398,11,8
6399,5,3
6400,25,29
6401,23,18
6402,10,10
6403,19,3
6404,15,9
6405,8,7
6406,24,8
6407,13,11
6408,6,10
6409,5,3
6410,17,4
6411,13,22
6412,18,16
6413,8,8
6414,7,8
6415,3,17
6416,28,12
6417,20,16
6418,24,10
6419,27,8
6420,3,19
6421,2,9
6422,17,29
6423,10,7
6424,23,4
6425,10,10
6426,26,13
6427,14,19
6428,16,19
6429,23,25
6430,30,9
6431,3,25
6432,9,8
6433,13,7
6434,22,24
6435,24,7
6436,30,19
6437,20,6
6438,9,15
6439,21,27
6440,22,6
6441,19,6
6442,16,25
6443,20,4
6444,26,10
6445,9,28
6446,18,18
6447,23,8
6448,5,25
6449,5,9
6450,13,26
6451,26,4
6452,8,24
6453,10,12
6454,23,17
6455,17,10
6456,1,21
6457,10,4
6458,4,7
6459,6,9
6460,25,30
6461,30,8
6462,26,19
6463,1,21
6464,20,27
6465,1,21
6466,5,5
6467,30,23
6468,18,12
6469,5,19
6470,14,9
6471,26,11
6472,3,10
6473,21,18
6474,14,10
6475,29,2
6476,5,5
6477,14,10
6478,25,28
6479,4,15
6480,3,6
6481,30,14
6482,26,12
6483,22,6
6484,18,7
6485,16,7
6486,2,11
6487,11,16
6488,13,27
6489,19,1
6490,10,18
6491,23,30
6492,24,19
6493,4,18
6494,24,1
6495,13,3
6496,13,22
6497,27,30
6498,24,28
6499,27,18
6500,14,1
6501,7,29
6502,27,4
6503,17,24
6504,19,29
6505,2,13
6506,29,22
6507,14,9
6508,6,15
6509,12,29
6510,10,29
6511,27,6
6512,4,16
6513,5,9
6514,16,25
6515,2,3
6516,18,16
6517,15,29
6518,22,27
6519,7,29
6520,21,18
6521,21,27
6522,8,19
6523,1,10
6524,29,28
6525,6,2
6526,14,27
6527,23,5
6528,17,23
6529,24,17
6530,25,13
6531,17,27
6532,14,6
6533,1,2
6534,29,2
6535,30,14
6536,24,24
6537,1,11
6538,22,12
6539,29,8
6540,27,7
6541,30,5
6542,22,30
6543,5,12
6544,26,30
6545,28,23
6546,24,4
6547,7,24
6548,4,18
6549,4,24
6550,9,19
6551,25,20
6552,14,9
6553,29,22
6554,17,16
6555,29,9
6556,13,28
6557,20,16
6558,10,20
6559,7,28
6560,25,29
6561,26,19
6562,28,8
6563,25,16
6564,14,7
6565,16,14
6566,15,22
6567,30,3
6568,26,12
6569,4,12
6570,21,18
6571,21,6
6572,20,18
6573,17,17
6574,27,26
6575,1,17
6576,19,27
6577,11,21
6578,5,24
6579,29,6
6580,14,13
6581,1,10
6582,29,9
6583,22,2
6584,24,7
6585,19,4
6586,23,29
6587,7,22
6588,21,7
6589,5,18
6590,7,10
6591,10,29
6592,3,29
6593,15,22
6594,13,22
6595,6,26
6596,30,30
6597,17,6
6598,2,12
6599,2,3
6600,28,25
6601,8,29
6602,27,20
6603,13,21
6604,21,4
6605,22,27
6606,12,11
6607,21,19
6608,29,3
6609,3,1
6610,13,27
6611,28,17
6612,9,20
6613,2,20
6614,1,16
6615,20,28
6616,27,15
6617,8,25
6618,25,16
6619,16,15
6620,18,6
6621,22,3
6622,21,24
6623,2,17
6624,22,27
6625,14,17
6626,16,29
6627,7,15
6628,20,15
6629,25,3
6630,5,1
6631,9,23
6632,25,19
6633,11,13
6634,22,16
6635,5,20
6636,25,4
6637,2,10
6638,23,13
6639,28,20
6640,16,26
6641,4,9
6642,25,18
6643,29,26
6644,20,13
6645,19,19
6646,28,27
6647,2,17
6648,4,22
6649,16,30
6650,19,9
6651,11,22
6652,22,14
6653,15,2
6654,8,16
6655,24,5
6656,14,10
6657,26,17
6658,4,21
6659,22,1
6660,25,29
6661,17,28
6662,19,18
6663,21,12
6664,25,7
6665,27,4
6666,11,17
6667,1,19
6668,29,4
6669,15,26
6670,18,6
6671,28,19
6672,6,15
6673,28,23
6674,29,25
6675,2,10
6676,8,13
6677,13,7
6678,6,9
6679,6,1
6680,8,18
6681,19,25
6682,4,9
6683,17,8
6684,30,20
6685,3,21
6686,14,16
6687,14,1
6688,25,17
6689,24,13
6690,17,6
6691,3,9
6692,7,18
6693,21,10
6694,21,8
6695,10,28
6696,29,14
6697,27,1
6698,28,2
6699,9,17
6700,28,2
6701,5,7
6702,5,22
6703,24,18
6704,14,4
6705,27,7
6706,17,6
6707,18,8
6708,24,16
6709,5,4
6710,28,27
6711,1,27
6712,1,18
6713,23,7
6714,8,15
6715,7,15
6716,19,5
6717,28,7
6718,20,22
6719,10,23
6720,3,23
6721,8,6
6722,26,9
6723,6,14
6724,2,22
6725,22,24
6726,3,23
6727,21,17
6728,23,28
6729,24,15
6730,20,17
6731,1,22
6732,13,22
6733,3,17
6734,17,28
6735,15,3
6736,9,5
6737,3,15
6738,3,11
6739,3,28
6740,13,26
6741,3,11
6742,20,8
6743,2,7
6744,1,10
6745,24,7
6746,15,1
6747,11,17
6748,23,29
6749,14,18
6750,29,13
6751,24,11
6752,6,19
6753,14,9
6754,3,7
6755,24,19
6756,18,29
6757,20,15
6758,6,5
6759,27,28
6760,4,25
6761,4,19
6762,2,10
6763,20,6
6764,12,1
6765,17,25
6766,7,5
6767,26,11
6768,10,16
6769,8,6
6770,9,28
6771,29,12
6772,26,24
6773,8,25
6774,27,15
6775,19,17
6776,28,8
6777,1,4
6778,19,20
6779,2,15
6780,29,9
6781,12,16
6782,28,2
6783,23,4
6784,24,20
6785,24,30
6786,28,7
6787,25,23
6788,8,29
6789,22,12
6790,29,24
6791,24,5
6792,8,8
6793,16,7
6794,27,18
6795,12,24
6796,27,24
6797,13,10
6798,1,28
6799,3,13
6800,18,28
6801,28,3
6802,11,30
6803,11,30
6804,3,6
6805,13,25
6806,16,7
6807,18,9
6808,25,11
6809,26,5
6810,18,30
6811,2,24
6812,19,9
6813,1,20
6814,16,19
6815,10,11
6816,26,24
6817,24,23
6818,13,25
6819,23,20
6820,25,7
6821,9,13
6822,25,1
6823,13,28
6824,6,24
6825,19,19
6826,27,30
6827,26,25
6828,30,1
6829,27,12
6830,15,1
6831,11,17
6832,7,25
6833,3,2
6834,28,28
6835,5,25
6836,14,1
6837,2,14
6838,6,12
6839,29,11
6840,4,7
6841,6,17
6842,17,17
6843,4,30
6844,23,10
6845,22,26
6846,10,4
6847,3,4
6848,18,18
6849,8,29
6850,11,24
6851,20,9
6852,13,24
6853,19,25
6854,25,23
6855,16,21
6856,3,23
6857,18,3
6858,5,7
6859,6,21
6860,11,2
6861,22,19
6862,11,18
6863,7,25
6864,27,16
6865,23,22
6866,4,10
6867,9,5
6868,4,23
6869,30,7
6870,26,5
6871,21,1
6872,7,15
6873,15,29
6874,15,5
6875,12,20
6876,14,13
6877,9,30
6878,20,15
6879,20,25
6880,15,13
6881,7,7
6882,7,24
6883,7,6
6884,16,18
6885,16,23
6886,25,4
6887,16,18
6888,10,8
6889,11,28
6890,11,3
6891,14,21
6892,18,5
6893,11,24
6894,19,4
6895,22,19
6896,29,16
6897,28,27
6898,25,3
6899,4,30
6900,17,27
6901,27,15
6902,17,9
6903,28,5
6904,21,12
6905,8,5
6906,28,2
6907,8,9
6908,24,19
6909,16,2
6910,30,17
6911,21,28
6912,29,12
6913,4,12
6914,26,17
6915,17,4
6916,2,8
6917,4,20
6918,27,14
6919,6,23
6920,19,6
6921,19,9
6922,2,26
6923,1,18
6924,11,20
6925,26,21
6926,12,10
6927,9,3
6928,19,8
6929,12,17
6930,20,5
6931,2,4
6932,13,1
6933,19,23
6934,2,9
6935,28,28
6936,28,2
6937,22,16
6938,29,6
6939,4,6
6940,18,11
6941,15,9
6942,1,9
6943,17,15
6944,6,15
6945,5,23
6946,11,11
6947,4,15
6948,25,13
6949,11,15
6950,26,22
6951,1,12
6952,15,13
6953,1,9
6954,3,30
6955,18,1
6956,6,21
6957,22,10
6958,12,12
6959,19,27
6960,14,8
6961,21,15
6962,30,16
6963,21,18
6964,28,4
6965,22,30
6966,10,14
6967,27,8
6968,25,22
6969,1,26
6970,24,27
6971,8,1
6972,4,4
6973,22,24
6974,3,24
6975,25,28
6976,23,19
6977,29,20
6978,6,7
6979,18,9
6980,3,13
6981,26,1
6982,18,30
6983,23,26
6984,9,5
6985,3,17
6986,6,23
6987,11,6
6988,24,18
6989,22,20
6990,28,11
6991,25,11
6992,4,28
6993,3,16
6994,2,19
6995,29,12
6996,15,4
6997,20,13
6998,23,20
6999,3,18
7000,2,4
7001,5,16
7002,3,20
7003,19,16
7004,25,13
7005,1,4
7006,6,10
7007,1,30
7008,12,1
7009,7,19
7010,25,20
7011,20,23
7012,29,5
7013,5,17
7014,22,6
7015,9,20
7016,26,5
7017,7,15
7018,28,29
7019,4,12
7020,4,17
7021,25,8
7022,19,11
7023,9,20
7024,26,23
7025,3,4
7026,15,27
7027,8,13
7028,17,24
7029,28,18
7030,29,14
7031,13,7
7032,21,10
7033,30,8
7034,27,12
7035,2,3
7036,10,15
7037,17,5
7038,5,26
7039,16,15
7040,15,8
7041,30,13
7042,16,27
7043,18,13
7044,13,13
7045,23,20
7046,15,8
7047,28,26
7048,4,20
7049,22,8
7050,17,22
7051,13,5
7052,1,13
7053,3,17
7054,16,16
7055,13,8
7056,8,9
7057,12,13
7058,11,19
7059,2,15
7060,23,20
7061,8,8
7062,30,28
7063,23,4
7064,12,30
7065,28,18
7066,26,14
7067,8,2
7068,13,8
7069,18,13
7070,13,11
7071,8,12
7072,10,24
7073,8,25
7074,4,26
7075,7,14
7076,10,27
7077,22,19
7078,17,11
7079,29,9
7080,12,15
7081,29,5
7082,22,18
7083,13,21
7084,21,19
7085,30,4
7086,3,10
7087,6,22
7088,30,14
7089,12,23
7090,25,19
7091,23,30
7092,19,27
7093,24,1
7094,24,3
7095,24,25
7096,16,12
7097,19,12
7098,30,10
7099,20,7
7100,13,8
7101,3,22
7102,15,15
7103,21,11
7104,2,29
7105,12,18
7106,14,3
7107,27,16
7108,14,20
7109,25,25
7110,5,16
7111,9,7
7112,12,29
7113,18,12
7114,24,16
7115,19,30
7116,20,26
7117,14,24
7118,18,18
7119,3,2
7120,11,8
7121,1,21
7122,20,7
7123,16,7
7124,23,13
7125,1,26
7126,3,13
7127,5,4
7128,24,1
7129,8,12
7130,20,2
7131,24,15
7132,6,12
7133,22,7
7134,14,18
7135,27,28
7136,20,5
7137,10,3
7138,6,26
7139,24,15
7140,8,8
7141,3,4
7142,22,25
7143,29,27
7144,9,4
7145,13,23
7146,19,17
7147,3,16
7148,17,18
7149,25,20
7150,23,20
7151,27,25
7152,13,29
7153,2,7
7154,18,21
7155,26,20
7156,1,12
7157,14,7
7158,10,19
7159,14,2
7160,5,10
7161,25,29
7162,24,20
7163,26,5
7164,23,4
7165,12,28
7166,20,26
7167,16,8
7168,13,28
7169,21,25
7170,17,6
7171,22,25
7172,14,22
7173,9,13
7174,25,11
7175,21,27
7176,18,19
7177,18,26
7178,18,22
7179,10,27
7180,26,11
7181,26,9
7182,9,15
7183,18,2
7184,16,17
7185,27,8
7186,27,19
7187,14,12
7188,6,1
7189,13,21
7190,16,4
7191,11,29
7192,29,20
7193,30,13
7194,19,12
7195,12,1
7196,30,28
7197,11,12
7198,16,11
7199,5,28
7200,11,11
7201,1,30
7202,20,2
7203,10,16
7204,9,12
7205,2,23
7206,24,15
7207,16,19
7208,6,30
7209,6,3
7210,19,9
7211,17,3
7212,28,24
7213,30,27
7214,10,21
7215,6,9
7216,4,22
7217,22,27
7218,2,7
7219,23,12
7220,25,16
7221,9,12
7222,12,14
7223,21,26
7224,10,15
7225,28,23
7226,14,17
7227,3,8
7228,19,7
7229,21,24
7230,21,21
7231,29,2
7232,1,17
7233,4,7
7234,26,3
7235,11,13
7236,25,29
7237,16,17
7238,3,4
7239,13,9
7240,22,9
7241,29,20
7242,7,30
7243,30,20
7244,25,24
7245,21,2
7246,2,25
7247,2,30
7248,15,23
7249,7,15
7250,13,28
7251,21,11
7252,19,20
7253,25,14
7254,14,24
7255,20,10
7256,10,5
7257,9,8
7258,26,23
7259,2,9
7260,3,27
7261,21,1
7262,3,19
7263,2,8
7264,29,19
7265,11,4
7266,27,2
7267,15,10
7268,13,6
7269,9,23
7270,18,22
7271,10,25
7272,14,3
7273,18,16
7274,12,26
7275,17,6
7276,17,22
7277,11,2
7278,28,1
7279,8,23
7280,6,21
7281,10,12
7282,16,9
7283,30,15
7284,19,13
7285,28,7
7286,16,13
7287,19,29
7288,26,29
7289,12,14
7290,11,27
7291,1,13
7292,2,8
7293,27,24
7294,16,30
7295,2,14
7296,12,11
7297,5,27
7298,11,30
7299,12,4
7300,28,5
7301,19,22
7302,19,3
7303,15,17
7304,17,22
7305,12,22
7306,20,11
7307,12,18
7308,23,11
7309,30,4
7310,19,11
7311,8,17
7312,11,5
7313,27,20
7314,3,29
7315,18,2
7316,18,26
7317,5,28
7318,19,30
7319,30,4
7320,7,25
7321,23,14
7322,26,27
7323,9,10
7324,6,24
7325,29,9
7326,6,21
7327,23,18
7328,10,10
7329,20,3
7330,17,4
7331,30,15
7332,19,9
7333,7,6
7334,23,9
7335,10,12
7336,12,7
7337,15,25
7338,23,23
7339,29,3
7340,27,28
7341,24,1
7342,10,8
7343,8,20
7344,5,1
7345,27,21
7346,7,25
7347,9,23
7348,18,15
7349,10,13
7350,7,17
7351,18,8
7352,3,10
7353,2,24
7354,9,18
7355,19,15
7356,28,16
7357,6,7
7358,6,27
7359,22,20
7360,28,23
7361,16,12
7362,20,26
7363,28,11
7364,17,26
7365,19,17
7366,11,12
7367,23,30
7368,16,6
7369,29,29
7370,2,30
7371,13,21
7372,13,19
7373,1,20
7374,28,13
7375,24,6
7376,21,2
7377,5,18
7378,26,25
7379,4,14
7380,1,13
7381,13,12
7382,3,12
7383,23,3
7384,2,28
7385,9,14
7386,18,3
7387,19,16
7388,25,22
7389,23,23
7390,1,19
7391,30,15
7392,14,18
7393,11,2
7394,6,12
7395,2,25
7396,5,3
7397,8,7
7398,16,17
7399,19,7
7400,13,14
7401,16,10
7402,14,5
7403,12,17
7404,5,6
7405,20,7
7406,7,9
7407,3,3
7408,16,16
7409,7,20
7410,23,12
7411,21,2
7412,9,14
7413,30,13
7414,16,14
7415,15,3
7416,26,3
7417,3,7
7418,5,13
7419,22,8
7420,28,28
7421,30,28
7422,15,19
7423,6,29
7424,29,18
7425,8,28
7426,5,17
7427,4,5
7428,2,7
7429,8,6
7430,10,3
7431,14,17
7432,17,22
7433,11,23
7434,19,21
7435,22,4
7436,2,2
7437,25,7
7438,20,22
7439,14,6
7440,28,6
7441,24,13
7442,10,17
7443,30,27
7444,9,22
7445,12,24
7446,16,9
7447,27,5
7448,2,5
7449,14,24
7450,26,19
7451,16,3
7452,4,25
7453,28,24
7454,27,9
7455,23,4
7456,21,11
7457,15,13
7458,11,21
7459,5,15
7460,11,7
7461,2,21
7462,9,22
7463,19,5
7464,7,1
7465,12,9
7466,15,9
7467,7,12
7468,28,24
7469,7,10
7470,23,26
7471,26,8
7472,19,22
7473,30,4
7474,16,1
7475,10,4
7476,27,10
7477,30,9
7478,27,13
7479,25,29
7480,16,29
7481,20,24
7482,12,10
7483,1,30
7484,16,15
7485,26,17
7486,4,6
7487,18,15
7488,14,2
7489,14,16
7490,21,16
7491,1,29
7492,30,24
7493,24,29
7494,9,1
7495,30,22
7496,6,14
7497,24,20
7498,19,1
7499,2,10
7500,9,5
7501,11,2
7502,6,25
7503,8,9
7504,16,13
7505,12,5
7506,10,29
7507,14,21
7508,11,5
7509,23,26
7510,5,22
7511,29,3
7512,4,4
7513,4,2
7514,13,3
7515,18,1
7516,3,24
7517,11,7
7518,17,16
7519,17,28
7520,5,3
7521,1,30
7522,15,9
7523,8,14
7524,3,6
7525,27,25
7526,27,1
7527,6,3
7528,12,25
7529,7,23
7530,16,13
7531,13,20
7532,7,18
7533,8,5
7534,2,5
7535,20,20
7536,13,19
7537,25,5
7538,18,30
7539,5,17
7540,19,8
7541,12,23
7542,15,22
7543,11,24
7544,10,9
7545,26,16
7546,21,25
7547,7,4
7548,3,1
7549,5,27
7550,8,27
7551,12,19
7552,3,25
7553,3,26
7554,26,20
7555,10,29
7556,15,17
7557,13,16
7558,8,13
7559,19,10
7560,28,26
7561,21,2
7562,23,2
7563,13,23
7564,17,12
7565,13,17
7566,7,27
7567,2,11
7568,25,30
7569,17,18
7570,24,23
7571,22,25
7572,8,9
7573,24,8
7574,2,21
7575,12,21
7576,16,5
7577,2,29
7578,22,28
7579,28,24
7580,10,18
7581,24,17
7582,17,26
7583,17,22
7584,30,2
7585,23,12
7586,8,24
7587,22,9
7588,2,12
7589,23,13
7590,4,20
7591,26,5
7592,20,23
7593,3,7
7594,27,4
7595,20,2
7596,20,21
7597,17,5
7598,25,3
7599,13,28
7600,21,23
7601,23,6
7602,15,8
7603,24,17
7604,26,27
7605,22,1
7606,6,8
7607,21,15
7608,20,24
7609,17,3
7610,14,7
7611,20,4
7612,21,24
7613,18,29
7614,8,27
7615,19,30
7616,3,10
7617,1,24
7618,25,4
7619,1,17
7620,11,5
7621,15,15
7622,16,17
7623,27,13
7624,15,14
7625,27,21
7626,23,17
7627,25,11
7628,28,16
7629,7,20
7630,17,6
7631,14,19
7632,9,15
7633,13,1
7634,29,21
7635,18,5
7636,28,19
7637,16,9
7638,14,17
7639,12,18
7640,8,6
7641,19,19
7642,5,20
7643,14,27
7644,25,26
7645,12,1
7646,14,29
7647,30,4
7648,10,24
7649,4,2
7650,9,6
7651,21,10
7652,18,12
7653,19,12
7654,6,18
7655,12,17
7656,30,27
7657,22,22
7658,26,16
7659,30,12
7660,15,20
7661,19,8
7662,24,14
7663,12,2
7664,13,30
7665,5,8
7666,14,14
7667,10,29
7668,17,26
7669,23,28
7670,22,26
7671,14,8
7672,24,21
7673,20,11
7674,8,21
7675,18,12
7676,11,12
7677,23,10
7678,14,29
7679,23,1
7680,19,23
7681,26,8
7682,20,25
7683,13,3
7684,3,24
7685,17,5
7686,23,16
7687,22,30
7688,30,17
7689,16,26
7690,29,15
7691,7,11
7692,7,21
7693,20,25
7694,28,6
7695,17,29
7696,5,11
7697,5,23
7698,6,12
7699,15,7
7700,21,14
7701,8,20
7702,20,3
7703,21,10
7704,22,22
7705,24,13
7706,3,7
7707,27,4
7708,4,5
7709,18,23
7710,12,11
7711,16,6
7712,24,23
7713,30,13
7714,22,25
7715,3,15
7716,10,5
7717,14,6
7718,4,3
7719,24,6
7720,19,4
7721,2,14
7722,6,8
7723,30,2
7724,24,7
7725,20,10
7726,16,16
7727,7,29
7728,24,6
7729,8,9
7730,28,9
7731,4,27
7732,9,17
7733,3,8
7734,1,22
7735,29,25
7736,17,29
7737,14,18
7738,4,22
7739,25,9
7740,23,2
7741,1,23
7742,20,26
7743,22,21
7744,9,29
7745,3,12
7746,14,13
7747,14,14
7748,7,12
7749,22,16
7750,30,15
7751,26,9
7752,22,7
7753,4,2
7754,10,8
7755,28,2
7756,12,17
7757,20,18
7758,25,11
7759,1,24
7760,8,6
7761,10,12
7762,13,18
7763,17,12
7764,29,24
7765,27,24
7766,25,10
7767,13,1
7768,9,10
7769,18,28
7770,18,9
7771,23,11
7772,8,21
7773,13,26
7774,16,8
7775,6,2
7776,23,27
7777,15,8
7778,6,27
7779,7,25
7780,21,1
7781,30,28
7782,19,15
7783,19,2
7784,13,19
7785,18,7
7786,14,24
7787,18,30
7788,28,1
7789,10,5
7790,28,26
7791,2,22
7792,18,20
7793,21,4
7794,10,1
7795,9,3
7796,22,3
7797,18,4
7798,10,28
7799,9,9
7800,4,4
7801,9,14
7802,7,13
7803,30,16
7804,15,13
7805,19,22
7806,5,2
7807,11,19
7808,20,25
7809,3,7
7810,19,20
7811,24,9
7812,21,23
7813,25,30
7814,21,24
7815,2,11
7816,11,8
7817,6,29
7818,3,23
7819,29,26
7820,6,1
7821,7,26
7822,11,24
7823,4,16
7824,15,4
7825,24,25
7826,2,11
7827,10,2
7828,10,30
7829,11,4
7830,22,1
7831,28,22
7832,15,3
7833,18,11
7834,19,8
7835,24,21
7836,21,7
7837,7,4
7838,17,3
7839,8,15
7840,20,19
7841,15,4
7842,16,2
7843,2,16
7844,7,7
7845,30,10
7846,11,22
7847,11,28
7848,18,9
7849,13,28
7850,25,11
7851,19,10
7852,18,6
7853,9,13
7854,9,23
7855,18,24
7856,1,8
7857,27,18
7858,4,25
7859,29,18
7860,28,16
7861,14,29
7862,4,13
7863,6,7
7864,28,13
7865,8,11
7866,14,1
7867,19,10
7868,18,1
7869,17,12
7870,18,16
7871,2,10
7872,11,8
7873,5,16
7874,8,18
7875,7,5
7876,15,19
7877,6,10
7878,22,4
7879,27,4
7880,21,26
7881,15,23
7882,4,17
7883,15,9
7884,20,13
7885,5,29
7886,25,29
7887,9,28
7888,2,1
7889,20,15
7890,7,11
7891,1,8
7892,16,12
7893,13,1
7894,5,17
7895,13,16
7896,14,2
7897,15,24
7898,23,24
7899,10,11
7900,11,23
7901,7,7
7902,26,1
7903,23,4
7904,28,1
7905,20,24
7906,5,21
7907,24,3
7908,24,8
7909,30,10
7910,7,7
7911,19,16
7912,7,23
7913,18,30
7914,14,21
7915,2,28
7916,2,27
7917,18,25
7918,20,29
7919,18,8
7920,29,25
7921,25,7
7922,3,23
7923,3,18
7924,5,17
7925,13,6
7926,6,9
7927,12,1
7928,26,5
7929,20,29
7930,24,1
7931,2,4
7932,8,3
7933,28,4
7934,21,20
7935,20,18
7936,19,5
7937,3,28
7938,30,21
7939,10,22
7940,17,5
7941,2,12
7942,16,18
7943,22,2
7944,28,10
7945,11,8
7946,13,24
7947,17,23
7948,27,23
7949,24,28
7950,14,18
7951,3,29
7952,7,1
7953,22,16
7954,26,16
7955,1,28
7956,9,5
7957,11,5
7958,8,30
7959,8,29
7960,20,17
7961,14,6
7962,22,15
7963,23,4
7964,27,5
7965,29,14
7966,28,17
7967,8,15
7968,23,12
7969,3,10
7970,4,29
7971,25,15
7972,16,5
7973,24,8
7974,6,6
7975,12,29
7976,8,19
7977,28,26
7978,21,27
7979,29,5
7980,14,27
7981,26,5
7982,21,2
7983,29,24
7984,6,18
7985,25,24
7986,24,29
7987,24,26
7988,30,3
7989,16,24
7990,22,29
7991,18,8
7992,25,4
7993,16,26
7994,6,13
7995,13,27
7996,12,19
7997,7,4
7998,7,24
7999,28,25
8000,20,5
8001,19,26
8002,14,25
8003,13,10
8004,10,12
8005,26,19
8006,29,11
8007,30,7
8008,13,27
8009,19,7
8010,23,16
8011,15,13
8012,1,16
8013,11,21
8014,13,21
8015,12,29
8016,30,23
8017,1,21
8018,26,16
8019,4,16
8020,29,20
8021,17,24
8022,22,24
8023,6,25
8024,30,22
8025,15,30
8026,20,9
8027,14,15
8028,12,16
8029,7,6
8030,10,16
8031,17,28
8032,18,20
8033,21,10
8034,4,22
8035,20,4
8036,14,29
8037,12,6
8038,29,3
8039,20,25
8040,6,16
8041,13,3
8042,11,5
8043,22,22
8044,26,27
8045,15,9
8046,3,7
8047,24,12
8048,16,21
8049,21,20
8050,8,14
8051,4,25
8052,18,27
8053,28,19
8054,30,25
8055,1,19
8056,3,24
8057,14,1
8058,20,29
8059,23,4
8060,2,9
8061,11,5
8062,30,27
8063,23,20
8064,17,25
8065,11,26
8066,28,8
8067,26,13
8068,24,9
8069,2,19
8070,13,10
8071,25,20
8072,26,12
8073,14,13
8074,10,29
8075,27,9
8076,19,13
8077,13,15
8078,14,22
8079,25,3
8080,4,13
8081,9,30
8082,5,25
8083,26,12
8084,19,11
8085,5,21
8086,27,26
8087,10,11
8088,5,23
8089,2,30
8090,10,11
8091,12,5
8092,22,15
8093,3,14
8094,10,15
8095,19,3
8096,6,24
8097,4,28
8098,5,9
8099,25,11
8100,22,23
8101,19,6
8102,22,10
8103,3,21
8104,7,20
8105,9,7
8106,7,24
8107,10,29
8108,4,11
8109,19,14
8110,21,17
8111,11,17
8112,29,18
8113,2,9
8114,10,15
8115,22,11
8116,12,28
8117,27,11
8118,17,22
8119,9,15
8120,10,11
8121,11,22
8122,1,18
8123,5,3
8124,23,14
8125,3,27
8126,17,29
8127,2,3
8128,30,27
8129,14,20
8130,13,16
8131,15,3
8132,17,14
8133,23,4
8134,12,22
8135,12,26
8136,2,18
8137,9,8
8138,27,19
8139,14,16
8140,22,25
8141,1,29
8142,25,12
